State,District,Region,State_key,District_key,RMNCH,Infectious_Diseases,NCD,SCA,FRP,UHC_Index,UHC_Gap,UHC_Tercile,Service_Coverage,FRP_D,SCA_FRP_Gap,UHC_District,UHC_Poorest20,UHC_Rural,UHC_SCST,UHC_ReligMin,Equity_Gap_Poor,Equity_Gap_Rural,Equity_Gap_SCST,Equity_Gap_ReligMin,SC_Pct,ST_Pct,PMJAY_Enrolled,Opt_Out,Type1_Score,Type2_Score,Type3_Score,Type1_Score_norm,Type2_Score_norm,Type3_Score_norm,TCFD_Type,TCFD_Description,DiD_Treatment,HC_Cluster,KM_Cluster,RMNCH_norm,NCD_norm,FRP_norm,UHC_Index_norm,SCA_norm,Infectious_Diseases_norm,Equity_Gap_Poor_norm,Equity_Gap_SCST_norm,Equity_Gap_Rural_norm,Equity_Gap_ReligMin_norm,SCA_FRP_Gap_norm,SC_Pct_norm,ST_Pct_norm,Type1_Score_norm.1,Type2_Score_norm.1,T3_ASHA_inv_norm,Type3_Score_norm.1,DALY_Rate_Estimated,DALY_Rate_norm,Burden_Adjusted_Gap,HC_Cluster_WB,KM_Cluster_WB,UHC_Quartile,HC_WB,KM_WB,NFHS4_UHC_Baseline,UHC_Post,UHC_Pre,Delta_UHC,SHAP_RMNCH,SHAP_Infectious_Diseases,SHAP_NCD,SHAP_SCA,SHAP_FRP,SHAP_Equity_Gap_Poor,SHAP_Equity_Gap_Rural,SHAP_Equity_Gap_SCST,SHAP_Equity_Gap_ReligMin,SHAP_SCA_FRP_Gap,SHAP_DALY_Rate_Estimated,Population
Madhya Pradesh,Hoshangabad,Central,Madhya Pradesh,Hoshangabad,47.04,85.68,12.5,66.43,62.94,46.2,53.8,Medium UHC,42.77,62.94,-20.17,46.2,39.72,44.66,43.47,43.63,6.48,1.54,2.73,2.57,15.6,21.1,1,0,0,0.3237516385236232,0.3016582634952158,0.0,0.3886661904791332,0.2335164653169487,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,1.0,1.0,0.420065495683239,0.2499237107110161,0.539408185840708,0.4602140530479293,0.6851606691539296,0.863370786516854,0.3488880787458986,0.3437217705510388,0.193386354123064,0.2786450662739322,0.491310525740518,0.4890282131661442,0.2225738396624472,0.0,0.3886661904791332,0.4136642647451294,0.2335164653169487,34089.0,0.6049468686416347,32.55,1.0,0.0,Q3,1.0,0.0,55.46666666666667,46.2,55.46666666666667,-9.27,-2.4312937,0.378411,0.9368812,1.7549839,0.07780672,0.0026799631,-0.013339677,-0.011775157,0.010883809,0.090433,-0.0086721545,1241350.0
Madhya Pradesh,Damoh,Central,Madhya Pradesh,Damoh,64.27,70.68,8.92,50.91,55.37,40.89,59.11,Low UHC,37.9,55.37,-17.47,40.89,28.75,39.33,38.2,46.49,12.14,1.56,2.69,-5.6,15.6,21.1,1,0,0,0.3117145462229617,0.3114954041663274,0.0,0.363622533541859,0.2481498115379369,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,1.0,1.0,0.6765406370943732,0.1406774488861764,0.4347345132743362,0.3366682177757095,0.4983752557467805,0.6948314606741574,0.5552314983594604,0.3419150858175248,0.1942235244872331,0.0379970544918998,0.5208219477538528,0.4890282131661442,0.2225738396624472,0.0,0.363622533541859,0.4136642647451294,0.2481498115379369,34053.0,0.6036870659373296,35.68,1.0,1.0,Q2,1.0,1.0,55.46666666666667,40.89,55.46666666666667,-14.58,,,,,,,,,,,,1264219.0
Madhya Pradesh,Umaria,Central,Madhya Pradesh,Umaria,68.18,76.49,8.82,40.9,55.81,40.2,59.8,Low UHC,37.04,55.81,-18.77,40.2,31.46,39.13,37.36,36.302,8.74,1.07,2.84,3.9,15.6,21.1,1,0,0,0.3659300328090579,0.3067590031024589,0.0,0.4764200441728078,0.2411041263204242,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,1.0,1.0,0.7347424828818102,0.1376258773268233,0.4408185840707965,0.3206142391810144,0.3779034781562161,0.7601123595505617,0.4312796208530806,0.3486901535682023,0.1737128505650899,0.317820324005891,0.5066127445622473,0.4890282131661442,0.2225738396624472,0.0,0.4764200441728078,0.4136642647451294,0.2411041263204242,34070.0,0.6042819727699181,36.14,1.0,1.0,Q1,1.0,1.0,55.46666666666667,40.2,55.46666666666667,-15.27,,,,,,,,,,,,644758.0
Madhya Pradesh,Guna,Central,Madhya Pradesh,Guna,72.52,77.03,6.32,62.15,75.96,44.09,55.91,Medium UHC,38.49,75.96,-37.47,44.09,38.94,42.32,42.94,43.714,5.15,1.77,1.15,0.38,15.6,21.1,1,0,0,0.2622990610793701,0.2386276954914267,0.0,0.2608116198748549,0.1397546543454322,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.7993450431676093,0.0613365883429966,0.7194413716814159,0.4111214518380641,0.6336502587555661,0.7661797752808989,0.3004010207801676,0.2723577235772357,0.2030138133110087,0.2141384388807069,0.3022188217291507,0.4890282131661442,0.2225738396624472,0.0,0.2608116198748549,0.4136642647451294,0.1397546543454322,31294.0,0.5071371864601631,28.35,3.0,0.0,Q3,3.0,0.0,55.46666666666667,44.09,55.46666666666667,-11.38,,,,,,,,,,,,1241519.0
Madhya Pradesh,Narsimhapur,Central,Madhya Pradesh,Narsimhapur,78.35,86.71,9.97,50.78,77.76,48.47,51.53,High UHC,43.06,77.76,-34.7,48.47,42.16,47.9,47.22,50.87,6.31,0.57,1.25,-2.4,15.6,21.1,1,0,0,0.2506060779927376,0.2487198731429004,0.0,0.2364838960624455,0.1547673836165941,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.8861268234593628,0.1727189502593836,0.7443307522123896,0.5130293159609118,0.4968106872066434,0.874943820224719,0.3426904848705796,0.2768744354110207,0.1527835914608622,0.1322533136966126,0.3324953546835719,0.4890282131661442,0.2225738396624472,0.0,0.2364838960624455,0.4136642647451294,0.1547673836165941,32962.0,0.5655080450929698,29.14,3.0,0.0,Q4,3.0,0.0,55.46666666666667,48.47,55.46666666666667,-7.0,,,,,,,,,,,,1091854.0
Madhya Pradesh,Mandsaur,Central,Madhya Pradesh,Mandsaur,72.37,77.78,7.72,49.05,69.1,43.02,56.98,Medium UHC,38.21,69.1,-30.89,43.02,36.89,42.39,36.21,45.97,6.13,0.63,6.81,-2.95,15.6,21.1,1,0,0,0.3267283197216411,0.262601171645469,0.0,0.3948592959960442,0.1754166610617662,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.7971122357844597,0.1040585901739395,0.6245851769911503,0.3862261516984644,0.475989890480202,0.7746067415730337,0.3361283266496536,0.528003613369467,0.1552951025533696,0.1160530191458026,0.3741392501912777,0.4890282131661442,0.2225738396624472,0.0,0.3948592959960442,0.4136642647451294,0.1754166610617662,31307.0,0.5075921152144957,28.92,1.0,0.0,Q2,1.0,0.0,55.46666666666667,43.02,55.46666666666667,-12.45,1.4192129,-0.32173946,-2.148717,-0.9835578,0.5597884,0.0016820524,-0.000789429,-0.00376935,-0.003977163,-0.105361335,0.014227456,1340411.0
Madhya Pradesh,Chhindwara,Central,Madhya Pradesh,Chhindwara,72.13,85.02,10.39,50.23,76.54,47.62,52.38,High UHC,42.3,76.54,-34.24,47.62,42.03,46.75,46.76,49.59,5.59,0.87,0.86,-1.97,15.6,21.1,1,0,0,0.2402067032577936,0.2503958304424231,0.0,0.2148475766990241,0.1572604722320217,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.7935397439714199,0.1855355508086665,0.7274612831858409,0.493252675663099,0.4901913587676013,0.8559550561797752,0.3164418519868757,0.2592592592592592,0.1653411469233988,0.1449189985272459,0.33752322658214,0.4890282131661442,0.2225738396624472,0.0,0.2148475766990241,0.4136642647451294,0.1572604722320217,31424.0,0.5116864740034875,26.8,3.0,0.0,Q3,3.0,0.0,55.46666666666667,47.62,55.46666666666667,-7.85,,,,,,,,,,,,2090922.0
Madhya Pradesh,Neemuch,Central,Madhya Pradesh,Neemuch,78.68,83.64,7.3,44.3,73.48,43.54,56.46,Medium UHC,38.2,73.48,-35.28,43.54,38.74,43.46,42.46,44.32,4.8,0.08,1.08,-0.78,15.6,21.1,1,0,0,0.2456026129655025,0.2466067095913283,0.0,0.2260739848887281,0.1516239240580114,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.8910389997022924,0.0912419896246567,0.685149336283186,0.398324802233597,0.4188229630521121,0.8404494382022472,0.2876412686839227,0.2691960252935862,0.1322729175387191,0.1799705449189985,0.3261558640288555,0.4890282131661442,0.2225738396624472,0.0,0.2260739848887281,0.4136642647451294,0.1516239240580114,32152.0,0.5371624842461032,30.33,1.0,0.0,Q2,1.0,0.0,55.46666666666667,43.54,55.46666666666667,-11.93,,,,,,,,,,,,826067.0
Madhya Pradesh,Indore,Central,Madhya Pradesh,Indore,80.12,92.86,17.86,54.93,71.04,55.33,44.67,High UHC,51.98,71.04,-19.06,55.33,52.63,55.96,54.74,54.42,2.7,-0.63,0.59,0.91,15.6,21.1,1,0,0,0.2292988417419933,0.3057024213266728,0.0,0.192153330040636,0.2395323965411328,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,3.0,0.0,0.9124739505805298,0.4134879462923405,0.6514103982300885,0.6726384364820845,0.5467565290648693,0.9440449438202247,0.2110827561064527,0.2470641373080397,0.1025533696107157,0.2297496318114875,0.503442999234889,0.4890282131661442,0.2225738396624472,0.0,0.192153330040636,0.4136642647451294,0.2395323965411328,33358.0,0.5793658748403266,25.88,3.0,2.0,Q4,3.0,2.0,55.46666666666667,55.33,55.46666666666667,-0.14,2.0539083,0.5139337,5.754036,-0.52043575,0.19180775,-0.0032707108,0.023574194,0.0034424579,0.05220112,0.091465324,-0.013862194,3276697.0
Madhya Pradesh,Sagar,Central,Madhya Pradesh,Sagar,62.35,82.73,21.47,52.62,58.23,50.83,49.17,High UHC,49.13,58.23,-9.1,50.83,43.99,48.79,48.73,40.42,6.84,2.04,2.1,10.41,15.6,21.1,1,0,0,0.3956172608371409,0.3419905402467734,0.0,0.5381855217136818,0.2935131848230001,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,1.0,2.0,0.6479607025900566,0.5236496795849862,0.4742809734513274,0.5679385760818985,0.518955349620893,0.8302247191011236,0.3620123951877506,0.3152664859981933,0.2143156132272917,0.5095729013254786,0.6123073559951907,0.4890282131661442,0.2225738396624472,0.0,0.5381855217136818,0.4136642647451294,0.2935131848230001,33933.0,0.5994877235896455,29.48,3.0,0.0,Q4,3.0,0.0,55.46666666666667,50.83,55.46666666666667,-4.64,,,,,,,,,,,,2378458.0
Madhya Pradesh,Dhar,Central,Madhya Pradesh,Dhar,75.33,82.6,12.06,50.98,61.79,47.29,52.71,High UHC,44.23,61.79,-17.56,47.29,42.76,47.26,46.15,43.34,4.53,0.03,1.14,3.95,15.6,21.1,1,0,0,0.2896657206007851,0.3111674994772903,0.0,0.3177490608659685,0.2476620333305706,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.8411729681452812,0.2364967958498627,0.5235066371681416,0.4855746859004186,0.4992177157299313,0.82876404494382,0.2777980313525336,0.2719060523938572,0.1301799916282963,0.3192930780559647,0.5198382336867416,0.4890282131661442,0.2225738396624472,0.0,0.3177490608659685,0.4136642647451294,0.2476620333305706,35974.0,0.6709115380198364,35.36,3.0,0.0,Q3,3.0,0.0,55.46666666666667,47.29,55.46666666666667,-8.18,,,,,,,,,,,,2185793.0
Madhya Pradesh,Shahdol,Central,Madhya Pradesh,Shahdol,70.15,79.25,7.46,58.29,80.17,45.44,54.56,Medium UHC,39.43,80.17,-40.74,45.44,40.01,44.85,44.02,45.98,5.43,0.59,1.42,-0.54,15.6,21.1,1,0,0,0.2607338107816569,0.2267138251230804,0.0,0.2575550533804084,0.1220320461444577,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.7640666865138434,0.0961245041196216,0.7776548672566372,0.4425314099581199,0.5871946082561077,0.791123595505618,0.3106088224571636,0.2845528455284553,0.1536207618250313,0.187039764359352,0.2664772106241119,0.4890282131661442,0.2225738396624472,0.0,0.2575550533804084,0.4136642647451294,0.1220320461444577,35204.0,0.6439657579555312,35.13,3.0,0.0,Q3,3.0,0.0,55.46666666666667,45.44,55.46666666666667,-10.03,,,,,,,,,,,,1066063.0
Madhya Pradesh,Betul,Central,Madhya Pradesh,Betul,75.79,78.71,6.4,50.75,72.52,42.61,57.39,Medium UHC,37.31,72.52,-35.21,42.61,37.83,41.96,41.2,35.53,4.78,0.65,1.41,7.08,15.6,21.1,1,0,0,0.3275002653094532,0.2468617465716904,0.0,0.396465359984965,0.1520033071081852,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.8480202441202739,0.0637778455904791,0.671875,0.376686831084225,0.4964496329281502,0.7850561797752807,0.2869121399927087,0.2841011743450767,0.1561322729175387,0.4114874815905744,0.326920974969942,0.4890282131661442,0.2225738396624472,0.0,0.396465359984965,0.4136642647451294,0.1520033071081852,33080.0,0.5696373984015256,32.69,1.0,0.0,Q2,1.0,0.0,55.46666666666667,42.61,55.46666666666667,-12.86,1.5746312,-0.2457668,-3.9288783,0.3266993,0.5611645,-0.0008896805,0.006176578,0.0018551295,-0.01178273,-0.10765697,-0.016086783,1575362.0
Madhya Pradesh,Ratlam,Central,Madhya Pradesh,Ratlam,77.53,80.46,6.02,47.51,69.59,41.57,58.43,Medium UHC,36.55,69.59,-33.04,41.57,34.97,39.88,37.75,42.99,6.6,1.69,3.82,-1.42,15.6,21.1,1,0,0,0.3024453578368446,0.2547678929629172,0.0,0.3443376125467675,0.163764181663572,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.8739208097648109,0.0521818736649374,0.6313606194690267,0.3524895300139599,0.4574557708508845,0.8047191011235953,0.3532628508931826,0.3929539295392953,0.1996651318543323,0.1611192930780559,0.3506394141436222,0.4890282131661442,0.2225738396624472,0.0,0.3443376125467675,0.4136642647451294,0.163764181663572,31718.0,0.521974862755313,30.5,1.0,0.0,Q2,1.0,0.0,55.46666666666667,41.57,55.46666666666667,-13.9,1.9862158,-0.07615623,-4.319478,-1.5445243,0.5819041,0.002069978,-0.12509099,0.010436605,-0.011224321,-0.107528456,0.030807905,1455069.0
Madhya Pradesh,Burhanpur,Central,Madhya Pradesh,Burhanpur,77.72,86.96,8.65,55.73,60.25,45.56,54.44,Medium UHC,42.48,60.25,-17.77,45.56,37.1,41.76,36.48,50.22,8.46,3.8,9.08,-4.66,15.6,21.1,1,0,0,0.3724298739352518,0.3104023885362039,0.0,0.4899432262873321,0.2465238841800493,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.8767490324501338,0.1324382056759231,0.502212389380531,0.4453234062354583,0.5563846431580213,0.877752808988764,0.4210718191760846,0.6305329719963866,0.2879866052741732,0.0656848306332842,0.5175429008634823,0.4890282131661442,0.2225738396624472,0.0,0.4899432262873321,0.4136642647451294,0.2465238841800493,38100.0,0.7453098866129698,40.57,3.0,0.0,Q3,3.0,0.0,55.46666666666667,45.56,55.46666666666667,-9.91,,,,,,,,,,,,757847.0
Madhya Pradesh,Gwalior,Central,Madhya Pradesh,Gwalior,67.97,89.4,10.51,51.86,73.57,47.57,52.43,High UHC,42.66,73.57,-30.91,47.57,43.91,46.6,47.86,47.26,3.66,0.97,-0.29,0.31,15.6,21.1,1,0,0,0.2218248632220201,0.2625283039367941,0.0,0.176603415714526,0.1753082659045737,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,3.0,0.0,0.7316165525454003,0.1891974366798901,0.6863938053097345,0.4920893438808746,0.5098086412323986,0.9051685393258426,0.2460809332847247,0.2073170731707317,0.1695269987442444,0.2120765832106038,0.373920647065253,0.4890282131661442,0.2225738396624472,0.0,0.176603415714526,0.4136642647451294,0.1753082659045737,32436.0,0.5471009278022886,28.68,3.0,0.0,Q3,3.0,0.0,55.46666666666667,47.57,55.46666666666667,-7.9,1.1702211,0.4530561,0.2278377,0.34334698,0.66369915,-0.0029400177,-0.006919226,-0.010807613,-0.006148912,-0.10581524,0.01528918,2032036.0
Madhya Pradesh,Rewa,Central,Madhya Pradesh,Rewa,62.03,74.08,6.72,59.08,63.02,40.94,59.06,Low UHC,36.76,63.02,-26.26,40.94,31.51,39.89,38.88,40.45,9.43,1.05,2.06,0.49,15.6,21.1,1,0,0,0.3290909532518372,0.2794700462037085,0.0,0.3997748505270566,0.200510139951831,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,1.0,0.0,0.6431973801726704,0.0735428745804089,0.5405143805309736,0.3378315495579338,0.5967023709230954,0.7330337078651684,0.4564345606999634,0.3134598012646793,0.1728756802009208,0.2173784977908689,0.4247458738659962,0.4890282131661442,0.2225738396624472,0.0,0.3997748505270566,0.4136642647451294,0.200510139951831,34737.0,0.6276233173191278,37.07,1.0,1.0,Q2,1.0,1.0,55.46666666666667,40.94,55.46666666666667,-14.53,,,,,,,,,,,,2365106.0
Madhya Pradesh,Mandla,Central,Madhya Pradesh,Mandla,77.87,78.89,6.63,48.03,65.71,41.86,58.14,Medium UHC,37.39,65.71,-28.32,41.86,30.35,41.05,41.03,41.99,11.51,0.81,0.83,-0.13,15.6,21.1,1,0,0,0.3297615126217663,0.2719646722101937,0.0,0.4011699763927655,0.1893454387610031,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.8789818398332837,0.0707964601769911,0.5777101769911503,0.3592368543508607,0.4637140450114334,0.7870786516853931,0.5322639445862194,0.2579042457091237,0.1628296358308915,0.1991163475699558,0.4022297518854519,0.4890282131661442,0.2225738396624472,0.0,0.4011699763927655,0.4136642647451294,0.1893454387610031,32228.0,0.5398220677329698,31.39,1.0,0.0,Q2,1.0,0.0,55.46666666666667,41.86,55.46666666666667,-13.61,,,,,,,,,,,,1054905.0
Madhya Pradesh,Jabalpur,Central,Madhya Pradesh,Jabalpur,79.78,84.19,13.91,56.05,77.46,52.68,47.32,High UHC,47.83,77.46,-29.63,52.68,47.528,52.62,49.84,50.314,5.15,0.06,2.84,2.37,15.6,21.1,1,0,0,0.3072817414740026,0.2671918372919877,0.0,0.3543999041368532,0.182245555964894,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.907412920512057,0.2929508696978944,0.7401825221238938,0.6109818520241972,0.5602358887952821,0.846629213483146,0.3004010207801676,0.3486901535682023,0.13143574717455,0.2727540500736377,0.3879112471308339,0.4890282131661442,0.2225738396624472,0.0,0.3543999041368532,0.4136642647451294,0.182245555964894,16802.09690265336,0.0,0.0,3.0,0.0,Q4,3.0,0.0,55.46666666666667,52.68,55.46666666666667,-2.79,,,,,,,,,,,,2463289.0
Madhya Pradesh,Raisen,Central,Madhya Pradesh,Raisen,69.8,85.12,14.89,63.87,74.97,53.13,46.87,High UHC,48.75,74.97,-26.22,53.13,47.77,52.6,38.18,51.07,5.36,0.53,14.95,2.06,15.6,21.1,1,0,0,0.489114601213554,0.2796157816210583,0.0,0.7327105164921761,0.2007269302662161,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.7588568026198271,0.3228562709795545,0.7057522123893807,0.6214518380642158,0.654350704055843,0.8570786516853932,0.3080568720379146,0.8956639566395664,0.151109250732524,0.2636229749631811,0.4251830801180457,0.4890282131661442,0.2225738396624472,0.0,0.7327105164921761,0.4136642647451294,0.2007269302662161,32956.0,0.5652980779755855,26.5,3.0,0.0,Q4,3.0,0.0,55.46666666666667,53.13,55.46666666666667,-2.34,,,,,,,,,,,,1331597.0
Madhya Pradesh,Morena,Central,Madhya Pradesh,Morena,63.87,82.65,5.8,52.87,63.35,40.01,59.99,Low UHC,35.67,63.35,-27.68,40.01,36.29,39.03,37.38,46.68,3.72,0.98,2.63,-6.67,15.6,21.1,1,0,1,0.1979844986319815,0.2742964388877906,0.3333333333333333,0.1270025738218663,0.1928140837911633,Type_I,Structural-Physical: Geographic isolation or terrain prevents service access.,1,3.0,0.0,0.6705864840726405,0.0454684162343607,0.5450774336283186,0.316193578408562,0.5219641352750028,0.8293258426966292,0.2482683193583667,0.3392050587172538,0.1699455839263289,0.0064801178203239,0.4092250519182424,0.4890282131661442,0.2225738396624472,0.3333333333333333,0.1270025738218663,0.4136642647451294,0.1928140837911633,32157.0,0.5373374568439234,32.23,1.0,1.0,Q1,1.0,1.0,55.46666666666667,40.01,55.46666666666667,-15.46,-0.26256755,0.0732523,-4.35313,0.27314213,0.17637143,0.00063176506,8.612087e-05,-0.0016622705,-0.0005707289,-0.17709342,0.027240347,1965970.0
Madhya Pradesh,Dindori,Central,Madhya Pradesh,Dindori,65.85,70.27,5.85,52.12,55.49,37.9,62.1,Low UHC,34.46,55.49,-21.03,37.9,27.57,37.53,36.98,36.508,10.33,0.37,0.92,1.39,15.6,21.1,1,0,1,0.3317009029521061,0.2985249520221951,0.3333333333333333,0.4052049563436816,0.228855473557671,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,1.0,1.0,0.7000595415302172,0.0469942020140372,0.4363938053097345,0.2671009771986969,0.512937778312673,0.6902247191011235,0.4892453518045935,0.2619692863595302,0.1444118878191712,0.2438880706921944,0.4819105913214558,0.4890282131661442,0.2225738396624472,0.3333333333333333,0.4052049563436816,0.4136642647451294,0.228855473557671,33409.0,0.5811505953380923,36.09,1.0,1.0,Q1,1.0,1.0,55.46666666666667,37.9,55.46666666666667,-17.57,0.7067003,-0.95044696,-4.292275,0.17784365,-0.94325376,0.001734308,0.012500557,0.006469114,-0.007576681,0.09338409,-0.016009053,704524.0
Madhya Pradesh,Khargone (West Nimar),Central,Madhya Pradesh,Khargone (West Nimar),73.73,86.65,10.35,47.82,72.32,46.97,53.03,High UHC,42.16,72.32,-30.16,46.97,39.78,46.59,45.65,46.44,7.19,0.38,1.32,0.53,15.6,21.1,1,0,0,0.2911216606698646,0.2652608430121029,0.0,0.3207782030126357,0.1793730842992927,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.8173563560583507,0.1843149221849252,0.6691095132743363,0.4781293624941831,0.4611866650619809,0.8742696629213483,0.3747721472839956,0.2800361336946703,0.1448304730012557,0.2185567010309278,0.3821182642911793,0.4890282131661442,0.2225738396624472,0.0,0.3207782030126357,0.4136642647451294,0.1793730842992927,36298.0,0.6822497623585829,36.18,3.0,0.0,Q3,3.0,0.0,55.46666666666667,46.97,55.46666666666667,-8.5,1.3371096,0.39461926,-0.2675495,-1.7045609,0.55351317,0.002246536,-0.006630021,0.0016503073,-0.0030104786,-0.10596684,-0.012513152,1873046.0
Madhya Pradesh,Khandwa (East Nimar),Central,Madhya Pradesh,Khandwa (East Nimar),79.03,86.96,10.7,55.73,66.71,48.68,51.32,High UHC,44.99,66.71,-21.72,48.68,42.15,47.72,48.46,48.96,6.53,0.96,0.22,-0.28,15.6,21.1,1,0,0,0.2585870964722345,0.296011016072911,0.0,0.2530887275132754,0.2251158406345297,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,3.0,0.0,0.8962488835963084,0.1949954226426609,0.591537610619469,0.5179153094462541,0.5563846431580213,0.877752808988764,0.3507109004739336,0.2303523035230352,0.1691084135621599,0.1946980854197349,0.4743687834736037,0.4890282131661442,0.2225738396624472,0.0,0.2530887275132754,0.4136642647451294,0.2251158406345297,35144.0,0.6418660867816891,32.94,3.0,0.0,Q4,3.0,0.0,55.46666666666667,48.68,55.46666666666667,-6.79,2.1197736,0.36065215,0.17190436,0.44205004,-0.098219424,0.0049268845,-0.0038199413,-0.015458416,-0.027689926,0.09062843,-0.013709076,1310061.0
Madhya Pradesh,Alirajpur,Central,Madhya Pradesh,Alirajpur,67.75,86.49,13.71,55.01,75.59,50.67,49.33,High UHC,45.85,75.59,-29.74,50.67,44.51,50.24,50.32,55.75,6.16,0.43,0.35,-5.08,15.6,21.1,1,0,0,0.2089199150686986,0.2667910648942758,0.0,0.1497541496066862,0.1816493826003352,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,3.0,0.0,0.7283417683834473,0.2868477265791883,0.7143252212389382,0.5642159143787808,0.5477193404741845,0.8724719101123595,0.3372220196864746,0.2362240289069557,0.1469233989116785,0.0533136966126656,0.386708929937698,0.4890282131661442,0.2225738396624472,0.0,0.1497541496066862,0.4136642647451294,0.1816493826003352,32559.0,0.5514052537086646,27.2,3.0,0.0,Q4,3.0,0.0,55.46666666666667,50.67,55.46666666666667,-4.8,,,,,,,,,,,,728999.0
Madhya Pradesh,Sidhi,Central,Madhya Pradesh,Sidhi,64.46,75.73,10.15,48.56,60.28,42.88,57.12,Medium UHC,39.38,60.28,-20.9,42.88,32.27,42.69,39.85,34.24,10.61,0.19,3.03,8.64,15.6,21.1,1,0,0,0.4380541558289517,0.2989985921285819,0.0,0.626477196572703,0.2295600420794223,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,1.0,1.0,0.6793688597796962,0.1782117790662191,0.5026272123893805,0.3829688227082364,0.4700926705981466,0.7515730337078651,0.4994531534815895,0.3572719060523938,0.1368773545416492,0.4574374079528719,0.4833315116406164,0.4890282131661442,0.2225738396624472,0.0,0.626477196572703,0.4136642647451294,0.2295600420794223,34283.0,0.6117358054370571,34.94,1.0,1.0,Q2,1.0,1.0,55.46666666666667,42.88,55.46666666666667,-12.59,,,,,,,,,,,,1127033.0
